logTime,startlat,startlon,ACType,AC_role,ttland,hrstart,distapt,flightLevel,emitterCat,airGroundVector_groundSpeed,calculated_time
13-Aug-2024 17:00:00,37.2607725486159,-120.616149902344,B737-900,PAX,40.6466333211263,17,226.431402629831,350,3,476.1474609375,28.5329341692598
14-Aug-2024 03:00:00,37.7867430076003,-119.471117388457,B737-900,PAX,44.5270419108073,3,236.202682923292,330,3,454.6142578125,31.1740354198101
15-Aug-2024 14:00:00,37.292449939996,-120.574659146369,B737-900,PAX,39.6278807047526,14,227.142732488557,370,3,465.6005859375,29.2709338453085
21-Aug-2024 19:00:00,37.2683715820312,-120.613881088793,B737-900,PAX,42.0030395019531,19,226.775907908611,350,3,446.484375,30.4748726638343
22-Aug-2024 20:00:00,37.2805216535926,-120.587489996105,B737-900,PAX,42.9271607828776,20,226.801371198934,350,3,443.408203125,30.6897395583361
23-Aug-2024 15:00:00,35.1447049342096,-114.59072124213,B737-900,PAX,36.4856563720703,15,202.302110483004,340,3,416.3818359375,29.1514316460294
08-Aug-2024 04:00:00,32.8731077536941,-122.253826931119,A321-200,PAX,38.1968779622396,4,203.773017189425,350,3,477.9052734375,25.5832729013911
10-Aug-2024 02:00:00,34.4334333948791,-114.443378448486,A321-200,PAX,32.9477738891602,2,199.363773289339,339.75,3,472.8515625,25.2972123727737
24-Aug-2024 19:00:00,34.4463500753045,-114.435835909098,A321-200,PAX,37.2951571329753,19,199.835359753479,339.75,3,424.072265625,28.2737697253972
06-Aug-2024 13:00:00,33.9556273631752,-114.410668238997,B737-700,PAX,33.680058996582,13,199.360201507602,320,3,459.8876953125,26.0098546066296
08-Aug-2024 02:00:00,37.6134166494012,-119.969270154834,B737-700,PAX,44.3760534952799,2,232.890568089718,293.75,3,457.6904296875,30.5303173914382
20-Aug-2024 15:00:00,36.6516264528036,-121.343021504581,B737-700,PAX,44.6686977579753,15,217.274824258643,350,3,459.4482421875,28.3742286039662
01-Aug-2024 16:00:00,37.3383861221373,-120.506883747876,B737-900,PAX,41.8736134358724,16,228.042970767621,350,3,437.255859375,31.2919265750143
08-Aug-2024 19:00:00,37.2606438025832,-120.615672301501,B737-900,PAX,40.1253223144531,19,226.413508513101,350,3,457.91015625,29.6669779548836
09-Aug-2024 02:00:00,37.2989097051322,-120.570294018835,B737-900,PAX,44.6838591918945,2,227.366664710064,330,3,466.259765625,29.2583681637581
10-Aug-2024 18:00:00,37.2387083619833,-120.647005196661,B737-900,PAX,42.067833976237,18,226.016303049833,370,3,417.041015625,32.5171330274716
02-Aug-2024 20:00:00,36.6647642478347,-121.325626373291,A320-200,PAX,42.9508028808594,20,217.264601812585,283.25,3,434.3994140625,30.0089633796779
03-Aug-2024 02:00:00,36.6219471395016,-121.363746263087,A320-200,PAX,39.5535466023763,2,216.619160358374,272.5,3,444.7265625,29.225035600392
07-Aug-2024 15:00:00,37.3095243796706,-120.550699476153,B737-900,PAX,44.4073446573893,15,227.482394420054,330,3,433.9599609375,31.4520805922208
21-Aug-2024 05:00:00,35.142842810601,-114.595699422061,B737-900,PAX,35.5715577473958,5,202.043315085636,360,3,424.7314453125,28.5417975026993
20-Aug-2024 02:00:00,34.4448386505246,-114.442291315645,B737-9,PAX,34.7284384155273,2,199.515607269019,360,3,432.2021484375,27.6975403278733
18-Aug-2024 02:00:00,35.0945216417313,-114.577732142061,B737-8,PAX,35.5935441813151,2,201.909902304825,340,3,434.8388671875,27.859961591395
02-Aug-2024 13:00:00,36.6297679580748,-121.363746263087,B737-700,PAX,40.0370166870117,13,216.989690632822,345,3,439.2333984375,29.6411463342351
04-Aug-2024 18:00:00,37.2957907989621,-120.569935776293,B737-900,PAX,42.9606150838216,18,227.202270916281,350,3,442.08984375,30.8356693728656
25-Aug-2024 01:00:00,34.1102598980069,-122.384892739356,B737-900,PAX,37.310692980957,1,198.856869039587,330,3,504.7119140625,23.6400445678755
28-Aug-2024 01:00:00,34.4350889883935,-114.435835909098,B737-900,PAX,31.8906125732422,1,199.757035518951,359.75,3,468.6767578125,25.5728963114744
28-Aug-2024 22:00:00,37.1445921622217,-120.758796986192,Not Found,Not Found,42.2870294230143,22,223.944948756302,450,2,460.986328125,29.1477124278936
13-Aug-2024 17:00:00,36.7894591391087,-121.196479853243,B737-700,PAX,39.7901750569661,17,218.827134213962,262,3,470.21484375,27.9226150074887
24-Aug-2024 15:00:00,36.7915834486485,-121.199418883771,B737-700,PAX,42.036680855306,15,219.018167686197,270.25,3,484.4970703125,27.1231569113428
26-Aug-2024 03:00:00,36.7933525331318,-121.20035380125,B737-700,PAX,40.1233405029297,3,219.130474201137,276,3,417.041015625,31.5264637277083
22-Aug-2024 05:00:00,34.4351805187762,-114.435107186437,B757-200,PAX,33.8507471883138,5,199.8037081979,380,4,423.4130859375,28.3133018086351
24-Aug-2024 20:00:00,35.142842810601,-114.595756586641,B757-200,PAX,37.0829451944987,20,202.050555386308,380,4,411.9873046875,29.4257448839935
03-Aug-2024 14:00:00,36.6785080544651,-121.310684625059,A320-200,PAX,39.7472592936198,14,217.399146292359,300,3,427.8076171875,30.4902209626263
04-Aug-2024 00:00:00,37.5625304505229,-120.095000714064,A320-200,PAX,43.7803809082031,0,232.15341989221,349.75,3,461.2060546875,30.2016962959661
10-Aug-2024 02:00:00,36.6587676666677,-121.338672637939,A320-200,PAX,42.4258351114909,2,217.418784766,272.25,3,477.9052734375,27.2964702651812
05-Aug-2024 03:00:00,37.2673186473548,-120.615974720567,B737-900,PAX,43.6845486653646,3,226.769651933658,350,3,455.9326171875,29.8425219058719
23-Aug-2024 22:00:00,37.2613676637411,-120.615916214883,B737-900,PAX,42.2192884033203,22,226.465748514584,370.25,3,432.6416015625,31.4069309604109
17-Aug-2024 23:00:00,34.4326171651483,-114.447606950998,B737-8,PAX,33.9094345865885,23,199.159061891864,360,3,436.81640625,27.3559865026517
16-Aug-2024 01:00:00,37.2648335807025,-120.616567991674,B737-9,PAX,40.4697874471029,1,226.653524264492,350,3,451.9775390625,30.0882461639073
23-Aug-2024 19:00:00,35.1423772796988,-114.59695821628,B737-9,PAX,37.3073985555013,19,201.966268289001,340,3,413.0859375,29.335242372757
24-Aug-2024 22:00:00,34.1123159788549,-122.389583587646,B737-9,PAX,37.7275644897461,22,199.09423212919,330,3,501.6357421875,23.8134026807173
25-Aug-2024 15:00:00,37.2654851898551,-120.616269428283,B737-9,PAX,37.2197400675456,15,226.680631048157,350,3,536.572265625,25.3476348559446
01-Aug-2024 21:00:00,37.3426689393818,-120.49076249823,B737-900,PAX,43.84886365153,21,227.925378269292,370,3,425.1708984375,32.1647665595528
11-Aug-2024 13:00:00,36.9244079478085,-121.056830305606,B737-900,PAX,39.5784319742839,13,221.053302336906,350,3,457.91015625,28.964629762379
18-Aug-2024 17:00:00,37.2641142457724,-120.616617444903,B737-900,PAX,43.4418159586589,17,226.61706133787,350,3,422.9736328125,32.1462678178325
03-Aug-2024 20:00:00,37.2658995911479,-120.617084987462,A321-200,PAX,40.984717203776,20,226.72145168569,350.25,3,451.7578125,30.1119022731708
04-Aug-2024 11:00:00,34.0893401764333,-122.392628062516,A321-200,PAX,34.782730094401,11,199.211358630884,339.75,3,475.048828125,25.1609535908758
09-Aug-2024 20:00:00,37.264414485544,-120.616627670825,A321-200,PAX,44.6452518147786,20,226.632896933989,349.75,3,452.63671875,30.0416940401819
10-Aug-2024 18:00:00,37.2636565938592,-120.616383757442,A321-200,PAX,40.9174916259766,18,226.579571996899,330,3,451.318359375,30.1223604965693
13-Aug-2024 22:00:00,35.7023542933166,-114.814433734864,A321-200,PAX,37.0716005981445,22,206.342701045448,360,3,432.6416015625,28.6162080068446
14-Aug-2024 21:00:00,35.9100950695574,-121.865444239229,A321-200,PAX,37.1053693847656,21,207.572479201254,330,3,483.1787109375,25.7758640232935
16-Aug-2024 02:00:00,34.0892028808594,-122.393861208111,A321-200,PAX,38.5003813354492,2,199.259475930102,310,3,482.080078125,24.7999639443846
21-Aug-2024 11:00:00,34.08915694803,-122.396159358323,A321-200,PAX,35.443941027832,11,199.373751622997,309.75,3,529.1015625,22.6089392759633
21-Aug-2024 21:00:00,35.684600751847,-114.807300567627,A321-200,PAX,37.2095492431641,21,206.112204769437,339.75,3,413.525390625,29.9056178085588
22-Aug-2024 02:00:00,36.6595916077495,-121.33295064792,A321-200,PAX,41.9355126993815,2,217.26190387052,249.75,3,483.6181640625,26.9545587839967
29-Aug-2024 11:00:00,34.0741897188127,-122.397079523653,A321-200,PAX,37.0271987955729,11,199.412789201014,340,3,466.69921875,25.6369988878641
30-Aug-2024 02:00:00,34.2168723419309,-122.39158635959,A321-200,PAX,44.1624068684896,2,199.49498337726,340,3,479.6630859375,24.9543885146819
30-Aug-2024 20:00:00,37.3184050060809,-120.543453153223,A321-200,PAX,40.8313943806966,20,227.796835432284,350,3,446.7041015625,30.5970105896257
31-Aug-2024 21:00:00,34.0851294435561,-122.39496242255,A321-200,PAX,37.6700578531901,21,199.317215207951,330.25,3,521.19140625,22.9455681138777
04-Aug-2024 20:00:00,34.2577451840043,-114.442405812442,A321-200,PAX,32.4385625406901,20,198.336418941755,339.75,3,453.955078125,26.2144553722307
05-Aug-2024 11:00:00,34.0916289389133,-122.39475807175,A321-200,PAX,39.385429703776,11,199.316444370622,330,3,480.1025390625,24.9092343597884
10-Aug-2024 10:00:00,34.0893192216754,-122.394447438419,A321-200,PAX,39.0650126302083,10,199.297394509527,329.75,3,467.138671875,25.5980598278778
11-Aug-2024 00:00:00,34.4350626692176,-114.436798151582,A321-200,PAX,33.1297154581706,0,199.70027253241,340.25,3,464.501953125,25.7954057487465
13-Aug-2024 00:00:00,36.4456328004599,-121.520233210176,A321-200,PAX,37.2160077433268,0,214.489379281423,369.75,3,477.24609375,26.9658839022931
13-Aug-2024 21:00:00,35.4791106842458,-114.713172968477,A321-200,PAX,36.8623955362956,21,204.50235261693,340,3,413.525390625,29.6720381267781
15-Aug-2024 10:00:00,34.1133400797844,-122.392559163272,A321-200,PAX,36.2022930786133,10,199.253501472034,350,3,499.4384765625,23.9373028898504
15-Aug-2024 21:00:00,35.4591979645193,-114.712829645723,A321-200,PAX,37.7050962687174,21,204.003176612232,340,3,426.26953125,28.7146739313987
17-Aug-2024 14:00:00,33.9550625905395,-114.40767288208,A321-200,PAX,35.5016943929037,14,199.510154235349,320,3,436.5966796875,27.4180034137893
23-Aug-2024 11:00:00,34.0834069624543,-122.388381958008,A321-200,PAX,35.4342994628906,11,198.991521598597,340,3,501.6357421875,23.8011176074713
26-Aug-2024 14:00:00,34.4343108125031,-114.439591504633,A321-200,PAX,35.1929885457357,14,199.556946527308,340,3,438.57421875,27.3007766525001
27-Aug-2024 15:00:00,33.95732101053,-114.420645721257,A321-200,PAX,34.7932721272786,15,198.869882945228,340,3,443.6279296875,26.8968479624783
16-Aug-2024 18:00:00,37.3442516103387,-120.501808505505,B737-800,PAX,42.8714972859701,18,228.243297462251,350,3,423.4130859375,32.3433505070189
19-Aug-2024 05:00:00,37.4122466146946,-120.382106211036,B737-800,PAX,44.6196736775716,5,229.343254472634,350,3,414.404296875,33.205725355953
22-Aug-2024 02:00:00,37.2661741822958,-120.61755253002,B737-800,PAX,43.0508199869792,2,226.755196697399,370,3,432.861328125,31.431109498225
05-Aug-2024 18:00:00,37.2679060511291,-120.6177620776,A321-200,PAX,44.4922871948242,18,226.842094845942,350,3,437.255859375,31.1271430649574
06-Aug-2024 10:00:00,34.0787984244525,-122.391243036836,A321-200,PAX,36.0060029500326,10,199.127733596932,339.75,3,463.623046875,25.7702115896694
12-Aug-2024 20:00:00,34.4351557083428,-114.435711018741,A321-200,PAX,33.3003968098958,20,199.75447239251,340.25,3,475.927734375,25.1829584155039
21-Aug-2024 00:00:00,34.4343642890453,-114.440116882324,A321-200,PAX,35.1261869303385,0,199.530479165933,337.75,3,425.390625,28.1431419650021
27-Aug-2024 18:00:00,37.2648466564715,-120.616617444903,A321-200,PAX,41.0701039713542,18,226.663936609051,370,3,428.90625,31.7081791103372
30-Aug-2024 18:00:00,37.2700938954949,-120.618478562683,A321-200,PAX,41.0637870076497,18,226.973252616975,350,3,449.12109375,30.3223236372841
01-Aug-2024 13:00:00,37.6046649366617,-120.004318915308,E175,PAX,46.5601091349284,13,232.970076064227,309.25,3,392.6513671875,35.5995311158021
02-Aug-2024 22:00:00,36.6424765996635,-121.338910181075,E175,PAX,42.7399443766276,22,216.711584668714,286.25,3,401.0009765625,32.4255945498832
03-Aug-2024 22:00:00,37.9341429658234,-118.61459299922,E175,PAX,49.7669311319987,22,239.459665859085,350,3,379.0283203125,37.9063494244952
04-Aug-2024 14:00:00,35.1488799601793,-114.603153280914,E175,PAX,35.5543394124349,14,201.821166228813,360,3,445.166015625,27.201694533505
05-Aug-2024 01:00:00,37.5520934723318,-120.113583896309,E175,PAX,45.8391278930664,1,231.872922675343,287,3,400.78125,34.7131393011039
05-Aug-2024 13:00:00,37.6189726777375,-119.973449707031,E175,PAX,46.355654707845,13,233.263701473241,271.25,3,404.736328125,34.5800984883964
05-Aug-2024 21:00:00,34.4333867914975,-114.44480907172,E175,PAX,36.3356194376628,21,199.292684937705,339,3,434.8388671875,27.4988323228849
06-Aug-2024 15:00:00,34.2948760092258,-114.421598576009,E175,PAX,33.9379710042318,15,199.55733006423,360,3,443.84765625,26.9764628364055
09-Aug-2024 13:00:00,37.6162098348141,-119.971718173474,E175,PAX,45.4344697957357,13,233.080125353158,271.5,3,431.54296875,32.4065238780223
11-Aug-2024 22:00:00,37.9108855314553,-118.814332410693,E175,PAX,47.5658276570638,22,238.685424121603,350,3,428.466796875,33.4241195624645
12-Aug-2024 18:00:00,37.5510832853615,-120.117705110461,E175,PAX,45.0841819051107,18,231.887606840981,282.25,3,416.3818359375,33.4146574360829
13-Aug-2024 06:00:00,33.9550780132413,-114.407921656966,E175,PAX,38.4122862874349,6,199.506655314597,340,3,400.78125,29.8676630178578
15-Aug-2024 22:00:00,37.8083495423198,-119.417997412384,E175,PAX,48.4352956054687,22,236.926190092733,370,3,418.359375,33.9793303438317
16-Aug-2024 23:00:00,35.6947661563754,-114.824601989239,E175,PAX,36.2880618611654,23,205.676944713494,340,3,424.072265625,29.1002682399472
28-Aug-2024 19:00:00,37.6198874786496,-119.974046833813,E175,PAX,46.929507800293,19,233.336927391622,307.25,3,437.4755859375,32.0022787408701
09-Aug-2024 23:00:00,35.5405386351049,-114.745652340353,A321-200,PAX,36.6271342692057,23,204.704434525137,339.5,3,451.7578125,27.1877225620934
10-Aug-2024 21:00:00,34.0892028808594,-122.388592176139,A321-200,PAX,38.4059455118815,21,199.01029601741,340,3,464.0625,25.7306241315439
11-Aug-2024 11:00:00,34.0895985066891,-122.390441894531,A321-200,PAX,36.0216132324219,11,199.102879073568,339.75,3,486.03515625,24.5788243726744
12-Aug-2024 01:00:00,33.9544108137488,-114.405784606934,A321-200,PAX,36.4181845703125,1,199.613888529742,340,3,457.91015625,26.1554218623743
25-Aug-2024 11:00:00,34.0929502621293,-122.396850697696,A321-200,PAX,36.1346308308919,11,199.427206022392,340,3,480.9814453125,24.8775342125085
02-Aug-2024 18:00:00,36.6493199206889,-121.339961942285,E175,PAX,41.8898104248047,18,217.040143029352,263.25,3,398.14453125,32.7077419370209
03-Aug-2024 01:00:00,36.642700061202,-121.343650817871,E175,PAX,40.3745372599284,1,216.881883861707,301.5,3,410.009765625,31.7380563164541
07-Aug-2024 18:00:00,36.6419646330178,-121.338150445372,E175,PAX,41.036009354655,18,216.665081818222,288.75,3,410.2294921875,31.689347442508
08-Aug-2024 00:00:00,33.9559936523438,-114.4139194116,E175,PAX,35.8382352620443,0,199.216097803492,360,3,447.802734375,26.6924807524732
08-Aug-2024 19:00:00,37.6144866831601,-119.970118906349,E175,PAX,43.9338347005208,19,232.966345712791,299,3,439.6728515625,31.7917758467297
09-Aug-2024 22:00:00,37.742614634335,-119.610900878906,E175,PAX,44.2331846883138,22,235.247855519716,350,3,446.044921875,31.6445062794337
10-Aug-2024 14:00:00,33.9558538421988,-114.41333770752,E175,PAX,32.6725326985677,14,199.235760828614,340,3,447.802734375,26.6951153534185
10-Aug-2024 19:00:00,37.581202480942,-120.041397772729,E175,PAX,44.2000587605794,19,232.257765479489,282.75,3,423.4130859375,32.9122230549727
15-Aug-2024 22:00:00,34.0630644187331,-114.411004520953,E175,PAX,35.3188431966146,22,199.356943816204,340,3,440.5517578125,27.1509905859076
19-Aug-2024 22:00:00,37.8192443400621,-119.383285269141,E175,PAX,47.6849545206706,22,237.209408722793,350,3,402.978515625,35.3184201428047
21-Aug-2024 18:00:00,36.6439197957516,-121.340838521719,E175,PAX,40.073243754069,18,216.837873737789,285.25,3,438.57421875,29.6649275494317
22-Aug-2024 02:00:00,35.703140180558,-114.813022725284,E175,PAX,37.4954252237956,2,206.42588834333,360,3,402.7587890625,30.7517890036108
23-Aug-2024 19:00:00,37.7924651652575,-119.47912344709,E175,PAX,45.904287105306,19,236.630587222242,350,3,407.5927734375,34.833383118142
24-Aug-2024 00:00:00,37.7503734268248,-119.615379162133,E175,PAX,47.1572361531576,0,235.751815504746,350,3,388.037109375,36.4529798530554
26-Aug-2024 00:00:00,37.613928783685,-119.969688244164,E175,PAX,43.5376114135742,0,232.929799275038,304.25,3,482.7392578125,28.9510076719938
30-Aug-2024 00:00:00,33.8881530426443,-114.404950942844,E175,PAX,33.088423421224,0,199.757576872992,340,3,462.3046875,25.9254447044288
16-Aug-2024 21:00:00,34.9146880768239,-114.537011012435,Not Found,Not Found,37.3466601765951,21,200.643847455725,399.75,2,442.529296875,27.2041442958838
11-Aug-2024 23:00:00,34.3134612031281,-114.444468095899,Not Found,Not Found,34.9414375813802,23,198.562803514891,429.75,2,449.3408203125,26.5138791588262
13-Aug-2024 19:00:00,36.0873870737851,-115.159950368106,Not Found,Not Found,43.0666446289063,19,205.08180050698,23.5,2,137.3291015625,89.6016058535028
06-Aug-2024 23:00:00,35.7474975474179,-114.845409393311,A321-200,PAX,34.8797034383138,23,206.382980978643,339.75,3,461.865234375,26.8108052676347
08-Aug-2024 20:00:00,34.2563951946795,-114.420719146729,A321-200,PAX,32.6088883585612,20,199.405594806796,340.25,3,468.45703125,25.5398785593696
09-Aug-2024 11:00:00,31.8379598110914,-121.801216062158,A321-200,PAX,42.078017952474,11,212.994397443539,350,3,466.9189453125,27.3701977075682
09-Aug-2024 21:00:00,35.6581419333816,-114.793510492891,A321-200,PAX,38.0234909423828,21,205.938050436127,360,3,460.107421875,26.8552134538802
10-Aug-2024 14:00:00,33.9554443024099,-114.410331957042,A321-200,PAX,32.9494000366211,14,199.386193266903,340.25,3,466.0400390625,25.6698364803154
12-Aug-2024 15:00:00,33.965257499367,-114.41328054294,A321-200,PAX,34.4992515014648,15,199.23077500432,340,3,471.533203125,25.3510175339451
21-Aug-2024 02:00:00,34.0843380242586,-122.396278381348,A321-200,PAX,38.759652360026,2,199.390619313191,349.75,3,512.40234375,23.3477409007099
21-Aug-2024 16:00:00,33.9313201792538,-114.407865665853,A321-200,PAX,33.5990770426432,16,199.519495535472,300.25,3,473.291015625,25.2934649864839
22-Aug-2024 11:00:00,34.150222633034,-122.390610203147,A321-200,PAX,34.4371473958333,11,199.234754666134,340,3,523.1689453125,22.8493785555785
22-Aug-2024 20:00:00,37.2767943888903,-120.601014532149,A321-200,PAX,42.7951860677083,20,226.918112258614,350,3,438.134765625,31.0751115951615
23-Aug-2024 21:00:00,34.1221385635436,-122.386608179659,A321-200,PAX,38.6324874430339,21,198.965581305964,329.75,3,499.4384765625,23.9027136245558
08-Aug-2024 14:00:00,36.6395415924489,-121.345653589815,A320-200,PAX,39.1562195109049,14,216.803233068319,288,3,486.6943359375,26.7276461293555
08-Aug-2024 20:00:00,36.6430205851793,-121.339530944824,A320-200,PAX,39.2724841593424,20,216.752788510069,277.5,3,462.5244140625,28.1177964128977
23-Aug-2024 14:00:00,37.5448453053832,-120.124452039599,B737-800,PAX,46.1509481486003,14,231.679784543578,338.25,3,458.349609375,30.3279129910673
26-Aug-2024 06:00:00,33.95548151806,-114.410533960909,B737-800,PAX,33.6638690755208,6,199.375966893643,340,3,415.9423828125,28.7601324316381
01-Aug-2024 04:00:00,34.4331539422274,-114.445209559053,E175,PAX,33.6425711629232,4,199.281131155845,360,3,442.08984375,27.04623966913
01-Aug-2024 17:00:00,36.6340972110629,-121.342416331172,E175,PAX,41.5303648844401,17,216.45407177033,278.25,3,402.099609375,32.2985747894817
02-Aug-2024 01:00:00,37.6139373332262,-119.96976820752,E175,PAX,46.2882945922852,1,232.92724897354,291.75,3,411.767578125,33.9405909567991
02-Aug-2024 13:00:00,37.5957268103957,-120.023127067834,E175,PAX,46.4642676920573,13,232.767329899287,280.25,3,399.90234375,34.9236257607136
02-Aug-2024 23:00:00,33.9564125798643,-114.415111653507,E175,PAX,34.412816414388,23,199.137817038985,320,3,450.6591796875,26.5128717240917
03-Aug-2024 19:00:00,37.6127471029758,-119.968891628087,E175,PAX,46.9553088460286,19,232.845622318345,290.5,3,419.0185546875,33.3415720683776
04-Aug-2024 03:00:00,33.9545286633074,-114.405231233686,E175,PAX,33.4130854777018,3,199.641381965503,340,3,457.91015625,26.1590243291971
04-Aug-2024 17:00:00,36.6573028452694,-121.318073272705,E175,PAX,41.7612260660807,17,216.691010056712,290,3,406.93359375,31.9498335922351
05-Aug-2024 22:00:00,37.8099974244833,-119.402335993946,E175,PAX,49.337560538737,22,236.848653757854,330,3,432.861328125,32.8301890284999
06-Aug-2024 02:00:00,36.6458586975932,-121.346111409366,E175,PAX,43.7099407552083,2,217.088554475965,264.5,3,413.0859375,31.5317276288494
13-Aug-2024 15:00:00,33.9557646587491,-114.412798248231,E175,PAX,35.276441015625,15,199.25501291694,322.75,3,422.0947265625,28.3237387786842
13-Aug-2024 22:00:00,37.7480923756957,-119.611080083996,E175,PAX,47.6022750732422,22,235.575516540409,370,3,444.0673828125,31.8296986887519
14-Aug-2024 13:00:00,37.6191099733114,-119.9735667184,E175,PAX,42.8045635620117,13,233.278654511721,287.75,3,444.0673828125,31.5193590262249
15-Aug-2024 01:00:00,36.6483888588846,-121.34668238461,E175,PAX,40.0547013264974,1,217.224124156011,280.25,3,442.08984375,29.4814450809484
18-Aug-2024 19:00:00,37.6067597419024,-119.964374117553,E175,PAX,50.7600213378906,19,232.431533774562,278.75,3,391.3330078125,35.6368917215275
22-Aug-2024 18:00:00,37.6166839152575,-119.971813559532,E175,PAX,46.039627718099,18,233.107937413924,270,3,446.923828125,31.2949889101092
23-Aug-2024 19:00:00,37.7230472490191,-119.665354918689,E175,PAX,56.6796892903646,19,234.796725351428,350,3,411.5478515625,34.2312648883947
31-Aug-2024 18:00:00,36.6463404893875,-121.344403345138,E175,PAX,41.1858596761068,18,217.059417187431,280.5,3,429.345703125,30.3335166427744
01-Aug-2024 15:00:00,33.9546900987625,-114.40532695502,A321-200,PAX,32.7750617390951,15,199.636569615062,340.25,3,478.3447265625,25.0409244876219
07-Aug-2024 18:00:00,34.4345855712891,-114.437909927219,A321-200,PAX,31.9489272298177,18,199.632870086761,320,3,467.7978515625,25.6050175630303
11-Aug-2024 20:00:00,37.2697215713561,-120.618179999292,A321-200,PAX,41.0082680338542,20,226.946809420506,350,3,445.60546875,30.5579924847597
12-Aug-2024 21:00:00,36.4810800366104,-121.490439567715,A321-200,PAX,40.3567465657552,21,214.90191134226,330.25,3,485.8154296875,26.5411798238474
13-Aug-2024 11:00:00,34.080427698791,-122.392673492432,A321-200,PAX,36.3108831583659,11,199.196689287899,330,3,506.689453125,23.5880207956991
24-Aug-2024 11:00:00,32.9220428131521,-122.263824529946,A321-200,PAX,36.8183904500326,11,203.289681096771,330,3,489.7705078125,24.9042779653769
30-Aug-2024 23:00:00,35.6950377300382,-114.823494069278,A321-200,PAX,35.1338123413086,23,205.732136726192,340.25,3,446.7041015625,27.6333442213635
01-Aug-2024 22:00:00,34.4306029938161,-114.457360133529,E175,PAX,32.9403025553385,22,198.654247979957,340,3,439.892578125,27.0958308267034
02-Aug-2024 14:00:00,35.1450774259865,-114.589405115694,E175,PAX,35.778686714681,14,202.370574461407,340,3,424.7314453125,28.5880280391076
03-Aug-2024 02:00:00,36.6639372892678,-121.325469464064,E175,PAX,43.1187054077148,2,217.213142746971,254.25,3,425.390625,30.63722564365
04-Aug-2024 02:00:00,35.6474226526916,-114.797603543848,E175,PAX,36.1788547892253,2,205.453091811571,360,3,436.81640625,28.2205185801541
05-Aug-2024 19:00:00,35.3535003215075,-114.678554534912,E175,PAX,35.4026949503581,19,202.918763443099,360,3,438.134765625,27.7885407911379
14-Aug-2024 19:00:00,37.606433853507,-119.964254759252,E175,PAX,47.4394805664063,19,232.410425310728,276.25,3,435.05859375,32.0522929990823
19-Aug-2024 18:00:00,36.6584441252053,-121.339027024806,E175,PAX,40.949131632487,18,217.417020672505,275.25,3,441.2109375,29.5664049360751
20-Aug-2024 00:00:00,33.955714199692,-114.411735590547,E175,PAX,36.4145102823893,0,199.325287352141,360,3,410.888671875,29.1064662030078
22-Aug-2024 19:00:00,36.6360523737967,-121.337624564767,E175,PAX,40.4535409016927,19,216.387430425844,289.5,3,428.6865234375,30.2861067836753
23-Aug-2024 18:00:00,37.6007080078125,-120.003370083869,E175,PAX,45.165585929362,18,232.733231651316,313,3,436.81640625,31.9676497935544
24-Aug-2024 20:00:00,37.8114498406649,-119.397802054882,E175,PAX,48.6681266235352,20,236.904377449428,370,3,404.736328125,35.1198092664805
25-Aug-2024 19:00:00,37.6991271413863,-119.774117991328,E175,PAX,46.720741394043,19,234.862961026353,330,3,492.626953125,28.6053728327072
26-Aug-2024 01:00:00,37.7212317287922,-119.665235560387,E175,PAX,43.1424982055664,1,234.683365818309,332,3,473.9501953125,29.7098768781268
27-Aug-2024 01:00:00,33.9565885998309,-114.416721984744,E175,PAX,34.3742751139323,1,199.085793195641,380,3,430.4443359375,27.7507370743354
27-Aug-2024 14:00:00,33.9591521210968,-114.433145485818,E175,PAX,32.020499230957,14,198.244760484132,340,3,429.345703125,27.7042149076426
27-Aug-2024 19:00:00,37.6009825989604,-120.016401596367,E175,PAX,47.3009790852865,19,232.961070408672,308.25,3,428.2470703125,32.6392524164159
29-Aug-2024 03:00:00,33.9552952721715,-114.408989008516,E175,PAX,34.3209091023763,3,199.462679874161,360,3,456.8115234375,26.1984651840489
30-Aug-2024 14:00:00,33.9549693837762,-114.407272394747,E175,PAX,35.0995763102214,14,199.5391450063,340,3,402.7587890625,29.7258533531843
20-Aug-2024 11:00:00,36.8375243246555,-121.162204742432,B747-400,CAR,39.6524313395182,11,220.049082416584,350,5,484.716796875,27.2384720936333
12-Aug-2024 19:00:00,36.6529539786279,-121.337185017765,B737-700,PAX,41.7721044759115,19,217.142185937239,347.5,3,456.591796875,28.5343084247331
13-Aug-2024 22:00:00,36.6425627656281,-121.338672637939,B737-700,PAX,35.4226220825195,22,216.717118687511,311.75,3,529.7607421875,24.5450938239747
01-Aug-2024 22:00:00,37.7481854148209,-119.611199442297,E175,PAX,48.8287270548503,22,235.574110005637,350,3,408.0322265625,34.6405153323673
02-Aug-2024 02:00:00,36.6568612866104,-121.33598824963,E175,PAX,42.7053743245443,2,217.24827640989,275.75,3,399.462890625,32.6310575788379
05-Aug-2024 18:00:00,37.6143949851394,-119.970352593809,E175,PAX,47.7617574991862,18,232.957019603393,275.25,3,451.7578125,30.9400762741731
06-Aug-2024 19:00:00,35.4802092164755,-114.721298217773,E175,PAX,35.3051096638997,19,204.172401827831,340,3,438.3544921875,27.9462041064928
24-Aug-2024 22:00:00,37.6175078563392,-119.961879160255,E175,PAX,44.2790203328451,22,233.024488924181,350,3,437.255859375,31.9754876594119
